attendance,internal_marks,study_hours,prev_cgpa,result
95,57,1.0,9.41,Pass
60,37,0.7,5.95,Fail
91,87,3.0,5.22,Fail
86,51,2.6,8.01,Pass
43,84,2.3,6.31,Fail
100,49,3.6,7.03,Fail
54,69,1.5,5.64,Fail
85,35,4.8,7.3,Fail
40,45,1.3,6.33,Fail
85,94,5.2,7.26,Pass
63,97,2.9,8.77,Pass
67,60,5.9,5.67,Fail
77,87,0.7,5.48,Fail
86,48,2.4,9.38,Fail
75,96,1.8,6.33,Pass
69,35,4.8,5.35,Fail
42,72,3.8,5.21,Fail
62,64,3.2,9.02,Pass
92,76,3.4,5.04,Fail
70,80,1.4,7.39,Pass
42,93,5.4,5.1,Fail
56,86,4.7,7.86,Fail
91,70,0.9,9.06,Pass
55,92,5.1,5.89,Fail
98,81,3.1,5.47,Fail
87,86,4.8,9.27,Pass
71,49,4.3,6.99,Fail
48,91,5.4,5.29,Fail
96,52,1.0,5.74,Fail
66,71,5.1,5.47,Fail
47,90,3.3,6.81,Fail
56,31,1.0,7.95,Fail
78,49,4.4,8.46,Fail
48,71,4.3,5.15,Fail
53,32,3.6,9.43,Fail
80,69,4.4,8.26,Pass
55,88,5.4,6.43,Fail
56,69,4.5,7.33,Fail
61,49,1.2,8.49,Fail
56,100,2.6,6.54,Fail
76,32,4.0,5.26,Fail
60,38,2.9,6.32,Fail
92,43,3.7,5.39,Fail
87,84,4.2,9.01,Pass
71,50,2.4,9.11,Pass
42,62,0.8,7.83,Fail
100,38,5.3,8.55,Fail
93,80,1.3,9.37,Pass
74,55,0.8,6.38,Pass
51,54,5.3,8.17,Fail
78,81,1.6,5.08,Fail
63,55,5.1,6.01,Pass
52,41,4.1,7.43,Fail
73,31,1.5,9.44,Fail
55,56,2.1,8.62,Fail
57,82,0.5,5.02,Fail
99,99,5.0,8.38,Pass
50,81,4.4,8.37,Fail
41,34,5.0,9.41,Fail
69,72,4.9,7.49,Pass
95,73,1.3,7.4,Pass
47,73,1.9,9.26,Fail
65,36,4.4,7.84,Fail
82,91,0.9,7.11,Pass
51,62,5.5,7.03,Fail
80,75,3.6,9.47,Pass
79,53,1.9,5.78,Fail
53,84,3.1,8.48,Fail
96,82,6.0,7.69,Pass
83,77,1.7,9.37,Pass
97,60,2.4,7.12,Pass
80,89,5.2,7.93,Pass
92,99,1.2,5.22,Fail
60,32,3.7,6.06,Fail
97,64,5.2,9.14,Pass
50,98,1.0,5.04,Fail
69,84,0.5,5.74,Fail
52,96,3.5,6.47,Fail
87,94,3.8,8.07,Pass
66,57,0.9,9.45,Pass
67,78,4.3,5.19,Fail
48,35,3.4,6.63,Fail
81,64,3.7,5.8,Fail
59,72,2.9,5.99,Fail
53,77,5.2,6.03,Fail
56,85,4.0,5.28,Fail
40,82,0.6,6.09,Fail
49,66,5.6,8.51,Fail
68,58,0.8,5.38,Fail
64,39,2.3,6.53,Fail
62,39,2.4,8.0,Fail
81,100,5.8,8.82,Pass
49,90,3.2,6.35,Fail
45,46,1.5,5.42,Fail
61,51,1.9,5.72,Fail
63,49,3.5,5.43,Fail
70,65,3.7,9.22,Pass
65,71,3.3,5.51,Fail
70,41,5.4,6.93,Fail
80,43,2.8,7.94,Fail
